date	Wake-up Time	Time in bed	Fell Asleep
20121202	7.79971071991	21.0166480733	21
20121203	8.53721451315	21	21
20121204	8.60354324868	21	21
20121205	6.40244792213	22.9468611124	22.9468611124
20121206	8.10247834488	24	21
20121207	8.40488207051	21.5095969634	21.5095969634
20121208	6.78877108257	21.5822013256	21.5822013256
20121209	6.59891919904	22.0557544663	22.0557544663
20121210	6.99824162517	23.4714606414	22.318522727
20121211	6.28307872231	24	21.8923209534
20121212	6.50445050538	22.6174886766	21.969329538
20121213	9.32692021966	24	21.8422614962
20121214	6.67830337689	21.9123729892	21.9123729892
20121215	8.59732070435	24	21.6010816062
20121216	7.10960784385	21.7642771489	21
20121217	7.84494442515	21.6838665151	21.6838665151
20121218	6.06614933121	23.2437420125	22.4237737029
20121219	6.31485950834	21.9395146312	21.9395146312
20121220	5.98516096794	22.6257454924	21.6292067298
20121221	6.64090170968	22.8293494707	21.8831285651
20121222	6.49442779723	23.0856671109	21.6289176197
20121223	6.74938967736	23.1748229387	22.2793237954
20121224	5.53363324695	21.5700599096	21.5700599096
20121225	6.66309256629	22.8212819952	22.1041298316
20121226	8.38085808475	23.2889758704	23.2889758704
20121227	7.18010412245	22.7408095397	21.7695666418
20121228	4.70473624791	21.7511651877	21.7511651877
20121229	7.64410032513	21	21
20121230	8.02173459376	22.7667612853	22.7667612853
20121231	7.17425441435	22.8601009452	21.8601009452
